ProductID,ProductName
3,"Aniseed Syrup"
8,"Northwoods Cranberry Sauce"
9,"Mishi Kobe Niku"
15,"Genen Shouyu"
16,Pavlova
17,"Alice Mutton"
20,"Sir Rodney's Marmalade"
25,"NuNuCa Nuß-Nougat-Creme"
27,"Schoggi Schokolade"
31,"Gorgonzola Telino"
32,"Mascarpone Fabioli"
34,"Sasquatch Ale"
37,"Gravad lax"
38,"Côte de Blaye"
41,"Jack's New England Clam Chowder"
47,"Zaanse koeken"
48,Chocolade
49,Maxilaku
57,"Ravioli Angelo"
59,"Raclette Courdavault"
63,Vegie-spread
66,"Louisiana Hot Spiced Okra"
67,"Laughing Lumberjack Lager"
74,"Longlife Tofu"
